126820862	304259763
22135157	32290126
45646918	24019072
131213316	392053310
79165935	136867820
26356563	121364519
13703753	93526272
22568168	270696250
59993218	331379852
95160545	296217491
136054422	229722215
18671011	163899358
53056229	228231102
45814590	15744216
86262659	267603330
77644889	253959592
131815215	124987527
110319210	147045293
61328651	193309828
56436515	192277839
84717482	281272083
32047143	178045133
138784814	68528559
110563469	126679105
79601270	46037932
123086246	161269514
48722980	158579406
85137951	157591440
85180798	107589974
65546715	45707379
19833836	138530990
50550426	143354149
27773181	269940967
32051750	2273291
17700358	65983004
76374309	17231596
126215249	48408785
8230799	386783077
111236190	366871369
80080156	321489228
118955488	74280521
61541067	129472099
26848424	400828622
56180851	1134957
19617018	293493411
121067767	348327228
113476381	212377492
138384263	311766120
88012172	124822863
28861381	90770898
100273624	162530940
140876364	200109285
33252040	160169231
59553375	9685325
13270395	145832994
141086214	257171980
83320917	345427528
73620645	114833577
116635260	130217134
93025246	385116491
100385354	107309632
88589698	236371863
51111944	221610175
6886892	371923341
122346454	345052787
11628749	233292622
54939018	313553740
23683432	75076514
66135879	267440100
125447630	88075684
41436443	73409267
5348903	116694259
81563506	219928484
40179794	15041493
142261695	381771673
11342878	85788116
104112482	382762209
56285100	29237712
133638043	137040763
7886640	322831165
65963478	106142006
106277434	374834378
24435331	369140629
78684250	92403147
93518520	261145860
106384680	228489096
66877849	335710431
34921178	268302470
71576376	185682125
25295404	379934281
7752189	149599401
120303538	233022212
112594668	34987681
83405745	168985134
118980909	332283658
138295806	208779769
81964876	321293038
122124784	193663693
49902321	84641646
19735543	268845409
74838534	94492881
26907753	328243879
992063	151452176
138811194	221505420
26577430	284012118
68357203	45847718
139465557	85943245
9040550	118708586
2534373	90074271
124201054	16140006
47663127	256413162
24226603	273314847
63272291	371253230
90586419	263198872
81307240	9898000
109308750	74976201
141727429	171275022
137271595	33530003
104625952	106809290
120118099	319498904
57911614	47197064
16169238	271326193
92611473	302071253
139317388	145683822
86353128	255845933
35977480	54290805
134617909	171020862
45145798	297619745
12814010	344207952
55076010	115291936
135191770	215015822
125056625	151568619
80632130	226092877
5137879	240722097
56315212	311409884
109345311	328635495
122098341	177801018
141549307	397697669
64303211	364757865
115926798	39123576
32103875	128927836
107040900	65465943
25357323	352995574
140617276	381781820
59375710	309771263
28207844	371947408
83078021	139670657
107991764	4648331
115396881	256547719
58929306	90206519
41014846	139706500
140648928	218962626
46834139	55976617
104567774	341190189
89259684	276909810
76594763	130959763
54418921	246780113
26222526	154324762
86600178	191623516
20504479	126481754
47553378	157700041
117169447	135967842
19359543	327289980
130001268	357479187
81538618	272653750
85280743	211559583
25171031	30659335
28731162	110685963
65965950	394877287
7528707	150022756
123965035	192751010
98008833	256977782
112799406	49175207
139565774	16665456
79608832	51618631
34805795	3458989
128035630	382542888
90970911	117567410
128426635	369112446
85978450	30150597
71142232	246595772
78686119	125539543
27042721	274038687
38397147	253975468
47774522	59991574
100980329	3441056
115909386	105275072
30606032	265710382
108512744	298812364
66174494	292475691
117690631	352082533
14084071	71591238
61253442	246206853
108485988	199033837
139703412	54186208
66023600	54128716
106039491	13435514
7170470	191886396
29096427	38492305
121800511	136382692
96767513	44520837
38048457	21184864
141158458	128595211
83405745	67099841
22857600	111708290
21041844	70688423
50426576	84932423
17994266	20808707
128709817	197720455
55281956	281998380
18519123	276264372
39890334	167206248
12169477	350977009
43665393	290737302
124330442	103457961
114887371	359878916
67151989	375750324
58621666	159629731
51028140	319528358
135881095	389159833
22492049	43762831
112829548	396395891
43424636	158221241
68155731	52855977
108612974	229947941
10108736	215875636
108411680	285285058
128980355	228952850
5521363	288662972
133756207	5727833
119154965	304552603
98227103	137087679
82227350	175236237
127829392	208198114
57004620	123091603
21814292	297221192
75999870	103452678
15130948	64971822
92964024	95265986
2631397	43006230
4645326	232325521
131998611	59902880
97477191	157283032
97308612	132969527
70538565	228911953
53617072	156090586
124323219	308332269
4749867	19320974
93865589	238162106
45462530	95265986
624373	128492514
36244833	211956128
74544360	341601575
124557190	28846223
64015473	274007103
54738232	192074764
36323831	269095788
109638637	132638502
105658517	214156205
37484055	236905029
21272498	372405870
139504510	167956921
56827630	171183393
66511580	10025151
47357642	393856614
108699660	86952702
11225029	48477
106407980	24109159
96766244	366095287
27221445	117443776
17435260	244092829
992063	105975928
125319234	22979888
49996794	112369486
118238623	200573798
19605861	39581362
39288908	393778639
65384271	282930540
117793479	72798370
12084277	308626410
81065052	77651437
92260962	366180043
31332026	264219383
26878888	317186712
37542478	92972980
16163578	254698284
36233349	31970855
127584976	301327250
125438082	146327514
22373664	12543107
104281015	380429143
125450408	27809280
95717761	184887355
38142755	98257347
118013276	160631236
5298366	92556477
45060003	201589422
5299717	159385555
65091717	117819080
123009877	55968993
25930052	196480535
27174795	186336309
114207786	94748620
7130860	348276112
97715970	46380947
123943815	240819721
95903353	111464219
98582813	115348056
122140140	181829739
10034423	207999790
140056315	141624253
30315230	192375677
86440772	387058185
127267240	61797592
934179	181413358
38004062	18455953
54752845	315119130
17382042	267956872
118132716	32305945
27891343	85491204
39735318	212268866
65257076	215549520
78127550	275962906
29416772	107023624
39628706	133589067
79659696	204405576
120518933	262836667
26899118	44577659
105909313	395966413
89840201	265178330
130722557	335899063
45752037	251421155
78627251	242790570
136197080	120417235
125976253	214341422
91736960	166746692
60990482	317518178
139182918	66998982
108857590	246700688
16640610	61254842
40979836	29494905
119263841	159743924
81075544	349292160
3892231	44345528
16357112	98273676
41925019	87624881
44451783	256042720
65235490	315602586
41769427	269766615
43546407	310487131
88698600	255444584
82125010	48628915
87443630	274033146
102883816	111604834
26104	119404090
111146025	126465734
119455424	76438997
88607418	163367887
101557633	138868199
35074385	127506341
124812315	278516751
34233685	110780131
105768682	53291650
39397303	275498527
134755643	282268507
85087163	80437762
79737232	17533601
131417163	111422374
81469400	315507309
123675075	231974496
72077645	387411049
30857255	233508889
71826664	200018744
102626667	291799276
139527358	57401150
94000118	288935757
11719792	211980234
87785472	384435589
33178202	358415133
6125216	329585218
31429858	160836739
120578956	25840408
141251508	395565021
102878552	132200632
142419229	145965275
34612515	273688394
16651608	114858546
91694028	343684963
128847129	273961291
79161789	137830209
34602945	143523040
8120787	304852195
138520206	53868628
61392514	328908010
30766918	251954382
41825290	338017917
122834065	183260654
76484229	185444468
10930843	318501496
13264348	355989820
34021728	213894176
125329493	242027945
132725239	185898420
5446016	92793677
109453215	390601228
108641769	328568078
9290669	45686991
80723188	53639491
13677218	71623836
46579989	128182796
126689995	125815657
93555722	255315481
117856341	201698106
105286921	277054102
19055368	375499916
105324686	391344881
114504944	256086103
53833604	82555497
63103543	352859727
109066015	404473089
88115428	208390068
21532625	230446116
57957993	392695652
90231700	370471505
66252546	185663104
104521819	169758531
39628706	314204313
110563469	28144388
12084277	147652534
133689866	34465582
74688586	180260518
78438486	291476685
19355885	387949234
93882513	159800893
102724219	8729802
36629454	355602390
121352859	112005647
29545628	75988002
83425765	169028826
94478166	63453956
4572279	257396471
58803574	152324682
30460030	62438013
767776	64446924
50827806	247293271
1464333	189525778
19582871	295348536
32828418	74792422
59615033	350589823
276296	249777405
116701263	164400840
10872550	226017170
51886622	43684842
41683855	263991956
115877669	301272527
5477277	391157807
18526586	360401192
62502378	219362809
63927310	318715662
72437633	41964086
118203640	91598153
20018555	30259984
136583704	215034128
111553848	152091011
56604599	321329421
46863195	173688802
126202059	125177728
127989471	237747077
111341864	354470301
66543686	341833353
64197205	311030445
83381278	359004620
17896019	290038717
53847305	154589817
62807221	46579407
94640802	1147533
17872641	299976956
85975913	362673919
4012978	88539715
13444405	360743114
6348237	92720251
9628638	269024651
7372671	166463445
138523183	154785965
47218021	91922668
137434358	118221983
59082328	35126028
25035767	126101558
131485528	363742479
109322127	125980051
53538932	127719158
73863315	44199727
20863485	351185143
4065990	359294551
753883	353511335
88382629	330656402
10599512	374525131
105563980	4304288
137094355	262674440
122885012	276222853
30641728	42493403
29044107	87590292
100297540	325634152
67601661	176931754
7471760	83585105
130185949	221105513
6005315	351862895
69869583	28692137
137062062	272447723
111708003	246501717
112832004	70911132
86917068	250629808
7328451	168320214
104459009	27105110
986931	216179365
75826057	51814212
107427423	178909907
34279610	250152259
42845929	170721936
33313541	219482505
82793964	34382777
103635968	240032441
69684107	77079032
73979450	268920451
88734669	189813858
18703157	290177562
68779984	81641284
26187712	89919405
76046453	1364028
108510922	147998971
38522872	382450369
123535174	370522254
33322978	61492302
138998001	184888874
11124809	208151271
61124174	365637810
115864541	132960056
127200021	184003816
74541160	160691132
24930743	124681121
3282087	241447206
94762890	357693840
80907725	204453219
98907238	256438304
81238463	145184480
95586155	371121998
68865121	325020178
77112541	39589
4508475	338797316
65949612	374627785
16014622	208513147
46926431	255193399
50152726	226726338
20413940	188854504
23453621	302809349
30298265	245628015
129394023	215207592
105218410	245903614
10893181	182228628
91138928	395244518
3749266	63686457
98536977	402158553
109397240	77772636
23913368	356568029
101777523	286210962
52314768	299170332
99876939	377048450
92686357	179951155
95234813	366267910
48014423	96093340
76873310	335554976
9341671	13290875
52608522	184500270
63706286	12547747
137894108	299467069
89983857	191279140
113241550	4648331
139815871	62824101
95648872	189071507
31394942	157468630
112107779	200368640
5960990	398189543
24735221	193990019
81724826	372124392
13940292	317616939
88579860	228116099
96148390	103289834
100375611	319297121
66673382	52855977
4892457	62775800
24524414	92720251
43032599	271768599
21535862	276973534
32634913	100163839
56238160	7848648
120993556	87826717
110673425	224146581
58174450	334612553
90547590	367814341
115792985	67573147
136385926	18048319
48620344	171083766
142035127	348682623
25940340	60177436
132499284	217318362
140650044	97711563
129850006	43195756
39317090	400336469
33367266	248219234
91914674	204190744
107374358	185299497
69701398	141533132
120881238	402123219
74644580	130606499
50261812	12391808
1517777	317162846
37361361	253099155
128908460	7641660
44155471	305116067
128461192	68519857
55981832	339290546
21391560	305816009
64084889	6635247
120381113	133003098
32094663	322253127
89334692	384921713
3046429	127858895
56558337	397946106
135326816	222535421
36773059	389197127
19315748	356768824
121431838	288830208
5651471	316083759
22751022	168050385
131654064	367717852
61455424	392708649
109450727	232681821
12187469	371473099
115484350	155924572
76202764	140980212
134058902	315289376
46580215	374214353
78773634	374214353
91440626	77929364
56558337	114130454
55464909	5777424
68225638	318167118
103606078	151271906
48405763	268877621
65413550	45594096
54342669	13543209
135803412	261925896
131129199	126341429
105937998	359924515
87740201	385116491
97849370	147857134
35228240	393397162
94634824	291251258
55565396	201258825
37331268	183282994
80665329	391465836
122038783	171459933
77720469	152026344
139750757	198183667
112855494	349844699
44462378	104258508
73032604	14225640
2362589	7405537
29788838	158088204
42152231	164185518
128206346	293073897
38997870	23160573
23572950	311798085
50938343	51697824
37236703	205167060
130311340	213896116
1077205	132875092
97328369	208046996
72015416	20624868
136684944	25258792
41102648	173244609
128755686	43823269
40984120	228932058
37467714	192991265
87253513	258586068
82931203	290251072
131213316	221379684
13521713	370681437
108106769	183589186
14957000	379308336
129584897	238927740
81563506	322794057
73638852	70711952
22065334	399107983
42186306	304023148
106849009	317475797
12440049	291182130
94620187	280158203
52889232	264451396
111151439	136610174
12877688	305003207
126523825	222715852
95486902	388950187
8794727	81135474
82975099	282457442
58925940	236974188
73176096	57952648
78794561	31185888
121453694	400541357
8143074	306239975
65972719	105344299
79307119	267566903
114579464	147536844
19315748	199448798
53243472	359561597
996665	72909395
63308913	170944937
50040385	18589145
16678940	396560891
61917407	306212523
41964760	297974167
38078458	326431641
28794441	256124068
34285772	361683751
136233697	335713759
87734496	68379623
41288042	138952658
137833263	263311264
97196244	158438820
52900500	337998936
132146847	338255999
73751036	144499181
99985857	159542972
59831635	129533462
40433818	15068267
60448131	218018270
113960776	175676705
72866776	231466792
24443274	211796008
56596275	227243150
6802489	81050546
56810093	208173978
122171017	363345315
6461977	262040585
30527249	73968148
75852161	2887383
53387601	91758828
13916749	323967476
121436404	319979538
43097765	277315917
129454496	371090249
130477611	77340495
1599030	364542323
16062274	368993669
36285480	63777378
29945546	276610562
94838511	24956744
94835580	56581225
56218473	183397595
131258521	294734399
69251477	8482281
82046380	338392097
78144352	361538238
135531663	178358171
24898050	331640823
50991526	15880240
76179285	160980096
48838506	53639228
74422099	209813451
82718803	78348345
46598474	325354527
92518889	305736539
24848833	235200876
47694954	230815268
106539628	29122029
75329739	225352453
106476346	45959862
56072392	79422963
3865242	197198671
57205740	253216421
46741386	137582581
74419320	344735359
43199257	149189045
41885107	209978584
52065574	44485749
22564023	42660666
3797216	158649008
36574971	315915298
125341697	361850470
43755495	124188385
32534053	220639119
70833786	392243329
75359539	367255783
120683349	82570740
18578960	299047017
102069512	86426724
59567581	398580022
45493898	320286951
79307119	223339819
114762764	234768135
59762	317518178
142114855	162804447
1968937	156737783
5448420	289930449
41815420	240449155
142087400	215351558
74897555	365965036
91051715	193402805
15512466	375572046
104504901	61600585
6886892	124790718
99620216	36591178
88382629	387262614
70729830	31388853
45624167	178014019
128942973	339580137
41097785	93155319
83320917	309366750
11277654	152609077
12749911	43762831
134592808	59913951
78129661	385772240
6300869	90770898
80937110	101047062
132749659	316392687
42073148	52900329
82808749	196446102
46835976	322571539
37584144	122279168
129856045	44396699
58361888	399469617
132623624	177840427
112989232	219377460
56729771	8925765
90980870	401483432
26563278	391785144
41731094	362062053
36778435	116534638
74270397	103456700
90631458	42911894
35709704	311826245
20670873	183186482
99044748	11995473
137046095	13305324
128799584	135382948
57122594	307181050
57529408	52817594
63397433	140905782
10016617	322697517
33343787	122734772
134402362	97605236
122511871	378320888
34358741	388436325
105071446	55098783
21225947	87868739
51813810	13431717
61290900	248711735
19911416	79498207
72567497	81419919
123355303	67536243
107092162	358571415
52392842	48730082
65485901	86501460
36533570	128959122
108513259	90992582
5936353	176802506
50721754	286453998
23531478	302800396
74611105	293495371
86340488	120369292
126154142	303402953
56532173	53403750
16873901	327330915
107791486	324663495
58234033	222989724
32555198	311670618
9433153	96648204
139873174	284467616
1418128	260586204
80679546	327529506
123373877	82696500
89889552	360748794
60343839	187103686
127042693	308211044
20132865	278436955
85794929	173529198
13297514	93956443
140598744	296490355
55277766	194944801
33972434	104072425
133458117	7280605
112940339	276556765
88988094	304714570
109988939	369513473
22345334	341289384
99362157	134935363
90309120	146784181
99644586	42575746
73799308	51553406
23810939	207835211
97750314	167251101
19473119	94577728
97346398	338339277
92888971	225779670
124007212	5017399
11367236	345487474
44180317	249854057
65410524	73398644
12712166	59702586
53014236	273225136
118980909	33348498
8411491	27119756
64980615	93593935
35107718	273998006
14224140	193426460
125398905	397702827
98582813	114941757
42659476	172226253
47953834	120369292
70432495	182648954
101158437	154308406
19149248	51195128
2101170	349888894
87899075	323734450
114053522	179262697
56120453	38849761
70844938	7545845
106991975	8243365
35290678	277193764
39397303	159610013
36124689	129981327
98455523	54371334
30808396	282301011
120321003	55431527
9873723	78619002
76968500	278964741
37245210	276083328
22545104	88111360
5150543	338470951
25330757	21337668
112294678	278333103
53034040	76936642
96621460	265012909
137761220	169279176
108612974	44419268
121061577	24348302
95336874	171445568
125825595	256082547
59286419	62212393
56279494	269333467
126044459	298760110
122591057	79452542
19555866	10163972
113423044	192132107
9129295	337442669
52852949	353313023
111081408	176378859
39380232	279336467
45333403	279498028
40417901	10799745
118189758	370007721
32632224	190273519
55806773	155083430
33493443	251734166
25199053	338017917
135628584	389063885
116612133	248776445
84603692	40750459
113756827	270028124
34969431	373829201
88717011	145979438
113881378	357335374
29619486	11103480
62813798	324267295
50152118	190006656
122870987	49132369
34097142	132718237
74881892	402158553
139214921	235708449
61012200	402131399
122063466	192291171
15900423	282987400
54214469	143546508
43307105	231939872
14668415	38390314
68240730	187151091
5961083	207300827
24735221	212294667
22812180	41110388
125551413	61589746
139622853	6635247
90909672	145304332
98367192	232272999
88384795	269211086
79642536	312849969
133076913	366015612
121698305	179486970
60201995	64203267
19833836	10248053
41094494	15295527
128621539	247674907
7336693	289875684
77135681	183160722
140494746	35328009
71731447	322417234
54434655	350735956
96442155	66928151
40815944	292039548
141255435	141407545
40094484	352858115
93374189	191513781
9046087	154193
134639593	270355494
104699417	343960616
69002150	318395577
11965779	11542780
1563955	129022756
119938894	19607782
60774173	349869880
89811060	171170310
54645197	357274080
56017765	224941093
32511693	387362255
132386533	209716727
113255022	357575499
74037644	80740987
94876889	34937403
139223942	130437980
110015010	82359439
131648616	176423974
87317384	186338641
99717134	381461690
74037644	112869375
26916177	335866753
141304417	211024323
98697871	129848006
29809862	90627661
113091717	52855977
54800904	97476144
51149329	206249496
89096445	308565882
103413039	47987705
23200603	369619002
43361127	84316004
20309727	105185110
65282568	293450417
66379931	166345882
45873432	363702302
61358947	189614986
30242351	103615346
9198353	364682816
75914350	194774452
122445258	220965155
68058483	306881435
94724324	59354439
85180798	174951301
82228434	137271170
131750717	274893683
24965564	6532492
97800050	310200223
109812445	390893921
77872483	99208165
94717213	77422169
137771769	34326371
99706050	140301512
68292914	393560028
93217119	210383323
113216097	84576400
13964333	396428188
18883380	394071352
74890946	21186392
61735031	44995802
108978070	148166308
13246400	87709879
135827704	3586994
108730590	116051138
129208714	145490304
104248001	239728624
84969322	328774622
58978469	141732622
50914878	396076703
52324408	239415632
114512791	386191607
114891886	340424157
60242517	9991907
93783367	332664224
18088733	381130551
23803225	193941079
33652345	205437038
104439395	232108588
26727398	19855082
99406606	313417089
123931639	318434579
73946290	295047172
49461021	219587774
21225947	390550424
64548462	264963539
9580758	382542888
66840554	400497304
85095564	98162024
79382071	106945386
67938795	83281518
31634776	27710027
84863040	33898337
89142586	97371861
134934696	250463719
86111400	213879303
134639593	285614993
102574689	238242213
102068699	314829821
138009846	357264587
19283093	104535562
13010173	431086
15586637	59981136
96948697	60249770
86781393	318406032
62494976	392742847
31842335	303688008
101906293	395380701
121078712	131199166
137894108	222619154
118636132	76118095
110300735	103305246
95717761	319517060
57459611	278908283
78802721	154696714
71898512	105068894
5073663	23695021
120856813	21732467
63758920	16678818
43465974	318519910
68875749	318160783
110169384	275168587
42237019	19841222
117349655	397117804
111461460	53073743
77745016	334166695
46222516	114822214
134520441	260328115
128888138	352669837
47402988	278252558
52066376	244461405
103612495	253626013
41993907	84715460
78051703	358669083
28404233	113648439
10915030	29480059
55943630	17564742
37689448	224109831
97287639	19912023
135753341	290324160
110536295	134788279
84723032	69737742
9611185	84609227
84206757	205366384
28358280	63903412
51798469	251665667
60473101	177219337
42510532	75935392
31230292	334530052
103711239	95773267
99479297	365545863
25596849	288397597
106192505	244293944
79862443	288468388
141332121	67157623
45765306	290197168
11439891	370532560
80385732	375242231
58600	41716880
78767393	3136197
43764318	52644092
134427356	151234653
79270551	192758254
38777601	124555683
41364686	357170740
24898050	264261618
141924708	111080850
56508287	45549678
16838530	150054047
20140312	9786873
2222758	255265361
82461488	255789886
5419606	32765717
141262177	282079041
17124652	83785109
116007970	16728030
86253683	133176398
46123991	307717300
96236356	118786341
73144387	146601575
21387191	292482405
95670772	279561441
76058369	387110971
60771159	190767540
62924364	45417036
90754274	364961300
15622833	6629223
123962083	324396888
120083492	64368478
102264024	94449094
35893914	243721910
130426033	135638697
68665017	221610175
117210758	365225314
122204153	276449029
74377614	336575036
54778082	235035231
10182874	99572159
49138101	153650318
21735286	298549582
41595418	344538300
43153567	1147533
137967839	145100621
51966934	252569167
37157303	73429875
138229631	124176284
97176237	317637094
56177287	249967882
113987625	292456961
70178672	338587713
13820317	388380480
142269495	203289093
102903896	252283325
115209296	52855977
81875711	229800023
112981695	395042722
116397886	285065269
18343174	32736560
137779061	298715646
116915761	306907910
109898325	184723100
44648515	328637545
63901449	220232213
61162143	361015165
128253721	96005626
63341700	369170520
74866218	143400297
93353373	66791727
60753523	68348733
87303562	312531001
124470168	222648802
46236429	234914043
113170335	19733441
124147779	317432233
61184612	142758386
34969431	137127240
139479721	189920181
84581470	97871241
115508633	349862009
80766904	200427772
65565698	26535362
116225614	102649064
25611562	121584955
5497148	248978618
64939299	227577019
101118700	20045687
107748469	169267880
25574585	366375699
23662035	150795595
75389198	232832697
109725377	49508230
83554198	289330031
72464094	233292622
134436896	311855200
69701723	58107267
71849457	88901857
16286611	68960012
27455815	56921452
75998004	160518633
92788347	397697669
75361598	294934826
131556433	220301198
102778240	248093766
111016240	19815918
5491749	298249988
7628250	364903161
121018880	363308306
83722711	304340922
124057365	74702331
25794513	378907560
91893265	374486910
43112498	336168344
118078233	275744096
76065548	354459936
2378132	32302866
2295679	337998936
48217620	299034797
96082318	233700794
130923802	233392897
29582599	165508317
86855488	152749913
11911839	282669954
65547127	118841896
79627285	85398381
17311149	301095218
36100627	124782449
36631300	251163115
117210817	129951925
65845791	112934133
80908211	190353394
35492607	163039150
14351344	312758564
47119145	118271621
133595803	116966548
51535559	6151552
119820778	131663066
5299717	46989709
93056993	397801453
93289347	117819080
122450908	69936368
79861681	173619178
13050554	189518359
116141050	44780819
141856971	42840272
8820424	25595662
64254067	401407474
47435926	133485794
77539608	240417861
47887103	65522942
43780996	43794121
128795459	66022407
80162509	322898672
92869003	145967868
85937213	4408837
138546227	68816861
61131238	206856457
44164372	220240496
33350077	199954710
31427958	288042213
42247854	360676206
59672483	158603646
89876189	358653051
107214699	402158553
8915157	107489779
107072272	267039137
73836510	143894858
72804938	195889603
42775765	164568980
1355892	385934899
54234368	258418956
111146025	361055022
29609686	398317601
137165680	284715254
30797005	35479575
29567537	106566953
26422490	260687162
119956913	81081308
114207327	27290452
41857537	24485083
53581049	176343612
26610275	302986515
6360182	310921206
76677669	152993619
92571581	377613514
96475879	145754310
11561078	310477522
126998054	114166107
79848419	90113098
44262989	24391595
10514259	25915017
18189855	319517060
96858346	73421820
135395552	5121457
112106633	344174243
119640009	311053410
75932772	165202631
23503444	114258985
20394665	126374574
132064791	370135133
139684285	214139546
134058902	41239602
60462240	52211102
101536346	138184726
55048218	341303235
17327271	235970527
1432226	84641646
18010730	379361046
108322951	68940123
20641916	329624631
70071820	13417631
87510440	174726273
124969881	252239934
132207288	128026095
82327174	158771238
24570615	359857261
88490104	334323939
125516892	348228570
65485578	112037332
134022245	245585386
62426810	169006107
17685078	136550539
12200587	261995868
125655957	260170762
61358947	248124731
139599021	356999999
102887071	22125603
87499870	214061677
38887690	226474444
86436262	131500733
110010501	210198702
81065052	357135759
64170424	114865047
14526475	227239462
50822839	136140152
109382599	158215269
5651471	35480604
73098688	218583528
126878986	314517026
23915181	376465860
79434813	400328837
16170631	9203797
66977234	218069282
5814884	60908095
6810233	338017917
58238111	306843253
107584342	53553827
27778392	263302792
74415561	331015770
127508203	199724290
105138970	193069044
66450519	253346684
18872018	251392648
96489329	111029847
102810750	192362628
108469503	305875941
66554223	187631061
76717690	235919040
90917799	141798847
15589100	390840552
95832417	5077854
101275928	183096900
110309511	355828512
84969322	156074063
128566167	149743810
15224157	372604395
106494396	190643486
67872175	271256653
4569062	45056563
140577601	89774949
5315838	144223053
125494975	308241219
103348019	44208172
24211496	2243315
47430306	319378641
118401590	375750324
141779988	312546234
23176156	303148131
43065099	296736213
61848238	2796203
1410702	95355858
89756827	7242659
49542282	180575817
54735308	394342799
48805497	212903728
75025170	11291426
93294110	296086441
117487831	380345199
63458820	289324832
110673425	252239934
70833786	157964830
139573927	313184754
40797181	171047934
77565873	278868077
102871419	30586433
86238124	44161464
46020531	25972619
25366122	95444705
92853599	161125311
101661706	94496133
91471467	21377186
14204982	76865557
49175557	35010649
46365202	51816478
440675	29330504
90363212	133578085
17456256	390955023
19288758	152910072
88944483	238446329
66027286	19703666
14149326	58319378
50164575	277845424
78402220	168912246
113212597	377908359
77403259	250171992
56585641	236713503
15188623	144220346
18787720	266021936
84189990	65354405
11819683	394126810
60368470	23377573
7200816	316022175
138993523	150533101
97314387	341631650
126375704	355502534
35967125	277565265
119778645	151471274
74510047	56429228
51536187	241973798
119057373	162283295
121266041	9354667
84858471	154770882
13362373	265357068
42450176	185073891
1344676	14438451
18028130	183583487
104435445	111152971
50231401	59548236
104910631	273620457
54508988	123339153
139440673	101792478
31349481	117118642
64318839	413340
26283770	169909926
119390690	198280122
140876364	29218863
47941471	169416428
12473796	11255691
36528275	389720570
12901622	333624655
107803272	380870697
41825299	256748208
123868666	184424807
109701276	225572298
9339203	57953994
114055833	387244373
60368785	85418838
138896175	219406880
34363414	391305009
54513085	303587969
83554198	18494280
140138368	331528392
64504640	264790387
107388563	396538803
34080093	392448116
101611413	14946594
80963856	404545267
52054087	380324670
135214675	28228705
107791486	78589924
110149296	83037799
100929982	174054115
7216056	74990034
15847460	190277158
76059468	200812674
79913107	204238868
99547182	122845500
23195064	326930127
121804369	387920326
126355253	301631940
96456967	76897180
4928006	385675314
112425439	56533102
73163450	195277505
72068753	340819683
618210	74385307
127433196	45933856
67797322	144564039
106407254	230960954
81009021	235034952
682053	66886432
78545549	35119329
124059131	375981122
115831583	371456011
2861772	329362224
138683078	245141284
27923858	136883727
65296789	11622670
100510354	95449997
135017635	132606878
440675	238627264
88539171	41382207
141194063	303442596
33658733	9465229
8206556	17478442
126934151	204212913
106165291	293817095
93511460	284995897
71484167	228912387
22545104	221610175
110417556	180771638
130261190	166362954
78127538	335248400
92043371	271464980
20428989	35396179
93231776	132438875
81911390	31944902
53848066	366320763
43317527	97609546
40577857	338587713
30663580	179152337
42932616	362068362
3228698	15068267
111593553	50153888
41410506	265287932
88688196	184858006
119861258	168912246
92236396	292814588
70656867	211347596
119077138	330741709
85889005	148517955
9030724	331543809
65626622	260573371
69639439	260596050
113230463	226022668
99222289	61066499
89355890	218425695
14090132	392976707
101654570	367601032
89958741	316535475
20686196	318208031
20504479	400083811
87870639	29789693
49460396	21771034
39022388	351057326
88087703	14453855
34773963	372945718
7524994	59640722
54128329	70886433
66925044	179552058
140653937	61603189
92465908	374205375
13857258	113704806
114163354	41339016
63080564	189091726
50351685	169675009
90321485	46824402
103268736	260655233
98652794	123502842
66353508	332563204
103983396	36367054
122774008	305626118
20394665	84453281
130108562	387245956
14535116	170213455
107810191	228499433
43939707	254715993
100007889	403195998
133772108	245330708
117103156	325705919
141777911	360948961
131892172	373914168
41492117	66315408
44609448	37807367
20342493	244891497
65066345	326619422
140514654	42943032
72306126	345066849
22545104	385934899
88382629	55090927
26344426	42321978
26356563	170109960
137511951	387664421
58119653	336602317
101784175	241763713
95295889	285375809
122903853	401411128
58180220	164256118
6925913	303615163
83280568	154259021
26013809	54827580
22055246	228740107
130066531	61920255
136724907	400658759
70427767	373840178
107549655	299694836
80542569	195427999
25102101	149565588
61917407	25339539
10164941	297789836
10544534	155207656
5154877	328316807
23287436	73518062
34190653	233136248
69461024	332456786
131220934	202510267
51937150	319241399
12020559	266793341
33493443	112795576
87222260	243122580
7595338	238528722
101769592	129053868
64197205	266912539
63389123	23565900
24549490	290155514
82710158	62450601
52784836	77422169
47953834	110794399
40191204	78725170
51201528	116236423
108974033	127618369
89368769	395629895
110517867	4820943
47835585	176825742
49023600	159412782
37052242	192507059
55148904	400121284
50741634	341064482
129300820	114305113
23011398	392802232
61339190	133086385
103991956	393595246
47587286	93872001
118189758	72248072
53406790	259649966
63251931	328163621
54735308	276902116
29603611	63886449
60457400	235655897
134585962	266136891
104526363	6014664
134073580	353157742
15536228	175878644
71050529	16290050
137140625	146156104
104519645	182921130
125975411	7621504
55132743	292954024
129130716	36607197
128457704	34173883
31706926	190115369
19693380	29788517
47698205	310929936
7117193	351367888
18230502	380026341
124347439	127337831
43147876	87401035
133356533	87401035
35296068	393009636
118680808	345594697
137073932	6623066
96180640	385934899
15320739	365029921
71685458	369002209
6051707	99139380
6530138	213324340
116412778	275942144
3829711	340920890
17593602	242545336
43665393	317417453
46223246	50247934
92815761	391540935
26234275	105058947
51126097	40968655
34799382	180932513
49397409	366343676
80333552	372619209
73601405	149305882
120151459	377161115
53034040	330366589
103313399	127701136
2749458	375750324
