25252585	318615734
25255699	31532943
25255699	126173262
25255699	220817834
25277956	110378609
25277956	181281504
25277956	294167986
25280857	161567075
25291543	389549506
25311003	118316751
25311003	195384860
25312610	356498900
25313077	147358654
25313179	192934220
25317222	147170509
25319109	208534343
25326423	10237913
25332390	95260463
25332390	131904115
25347600	333423415
25353834	57919927
25353834	71130135
25353834	80904851
25353834	89994954
25353834	135648057
25353834	225885613
25353834	344429430
25353834	363264301
25362838	329446376
25366122	95444705
25366122	301571743
25366722	380736228
25373444	8105385
25373444	150914685
25373444	303120988
25373444	325735335
25373444	366244082
25379510	205501638
25383851	232967340
25384557	43334970
25394788	81959318
25394788	365965232
25395529	57448857
25397728	158153181
25407145	91960331
25413658	98944799
25421164	63700769
25421164	376348531
25422095	394213465
25426772	119614996
25432094	259976634
25432094	309423499
25447878	114359326
25454614	299439701
25465156	142985166
25485361	305613858
25492056	19834863
25492056	96669584
25496889	368520769
25500564	49264563
25500564	282854298
25503520	39905589
25503520	337908137
25508236	21047410
25531602	304761872
25550669	1080617
25550669	71011569
25550669	97263833
25550669	239498906
25550669	327996344
25550669	346153490
25550669	346253032
25555642	172860747
25557890	349334251
25567459	6822883
25567459	377848565
25581520	274832936
25582835	179256433
25582835	373408870
25584432	233666029
25588623	315415227
25598535	272968829
25599691	140772475
25600182	189134241
25600182	288041953
25606662	161320691
25608512	176476562
25610302	311945900
25610302	369875217
25612290	233064080
25619042	22772135
25623962	35216009
25626315	238000314
25630863	193221013
25648578	403321299
25653180	347447063
25654153	325297713
25660421	102644617
25660421	273242218
25661312	259915638
25663933	28582811
25663933	183325306
25667758	323415815
25670806	265200587
25679408	81476829
25688879	397652066
25690737	104829137
25691521	338710697
25692838	264951212
25696054	90477669
25720040	143552138
25728564	144456187
25733835	163023616
25733835	170694369
25733835	274577854
25751797	289772849
25752143	245823809
25759499	120745427
25759499	395012931
25791259	51605701
25797056	380467713
25802108	193591909
25812772	329074675
25824941	230848691
25839964	24688305
25839964	192204361
25858408	52226281
25859313	256460467
25859313	308710012
25864319	195895922
25867310	20426647
25867310	128693889
25886617	169179530
25890559	107004063
25890559	255615801
25893651	384250084
25902084	31899344
25902084	57399166
25902084	92366565
25902084	142279367
25902084	217885620
25902084	270577225
25902084	336104233
25902084	360869379
25907037	189123317
25910586	270169434
25916908	390493784
25925271	175144281
25926265	39673475
25926265	158631747
25926265	301662846
25930687	29556707
25940340	303609824
25945770	369766478
25956386	362764858
25960019	125666923
25973963	4496745
25973963	58080760
25973963	88412925
25984370	228673063
25991995	34146476
25995221	25024360
26008228	283385609
26010325	366911878
26013809	104202558
26013809	140162943
26013809	355273205
26021582	269208986
26023688	195197223
26028892	17275108
26036538	326787619
26037919	70506159
26037919	83998781
26037919	155302538
26045933	398064243
26050841	141359581
26050868	195298741
26059211	160855401
26061929	22095147
26071555	72952515
26083052	30012776
26085021	145670218
26101111	174327141
26101111	333028913
26130678	183719997
26134138	133930229
26134138	350420230
26134621	308786870
26136962	394255262
26147816	157343771
26150043	249774140
26150556	348340654
26152423	76206971
26158743	314817875
26159300	163286992
26164953	363760003
26165493	203007585
26165493	369536500
26169073	334816427
26175491	23390807
26175491	135763146
26176100	148672829
26176100	373241695
26179241	128924556
26179241	154960912
26186821	109652109
26187957	238122882
26187957	337724409
26188460	124249141
26189675	138860037
26189913	355311188
26208287	113100226
26220258	190992892
26222208	42947154
26229625	321536180
26229625	348981075
26235873	197968368
26238342	69872270
26240779	340991059
26253286	224586407
26254033	5461554
26265834	50414968
26267603	142645710
26274492	41067060
26274492	279676526
26280173	150240433
26280329	15777870
26289218	116237043
26299194	388242539
26300293	29203053
26300293	265907793
26304331	44360050
26304430	74547064
26313205	174632617
26323705	345122907
26332029	321676788
26335543	114000316
26336462	250742688
26340820	3716407
26340820	270780086
26360825	186313728
26364990	282403106
26364990	291410528
26365542	125666923
26365542	265569749
26365542	398955547
26374068	175149922
26376281	93336990
26376281	150823353
26378382	25033495
26379930	7435984
26379930	80878429
26379930	207141835
26379930	276387470
26379930	318945335
26399111	127700949
26399111	236254092
26410555	117850055
26420645	6822883
26425956	17565729
26441697	384639047
26443714	387500291
26444469	316061120
26445151	96354273
26446493	349002653
26453324	197839860
26453324	260537713
26456057	180537406
26463088	138170369
26471451	363734115
26487604	385545810
26494285	128958844
26497926	56542213
26499688	335287139
26503323	51025924
26503323	70815585
26503323	195177047
26503323	215267482
26503897	167074648
26505066	40965516
26506059	117850055
26513319	354256992
26523173	338589771
26523173	359802137
26527174	356278228
26529596	74298118
26531133	171620769
26553346	314020554
26557639	185172478
26557639	211891035
26560335	232977209
26563278	391785144
26563929	315180608
26568925	320525658
26571687	341589788
26571749	339922231
26573822	71821421
26577430	67503250
26577430	203518111
26577430	288040471
26577430	392919615
26578336	233220234
26586398	100380583
26586675	385564150
26593674	346019744
26594108	266986888
26594839	286268139
26596266	57299788
26596266	142470186
26596266	252784875
26603772	166854967
26606350	338017917
26606350	396773990
26611385	164987423
26611385	299663449
26617214	274567785
26621886	210571222
26621886	364451640
26632428	181686669
26632428	242064189
26633070	177912248
26633070	366911878
26633387	115907343
26647405	364308787
26660209	44339026
26660209	194701908
26669891	88372600
26670483	308265990
26682758	205469081
26682758	344778218
26682758	395869330
26700836	94879050
26700836	233225665
26717435	153542365
26717637	145878565
26717637	247383950
26717637	359939840
26733760	379054440
26742398	280915321
26744114	92668450
26744114	374214353
26745908	113539670
26745908	209531395
26758710	349315870
26759440	151328454
26760034	128877059
26762673	341257086
26762673	353501789
26762673	386704906
26762866	548197
26762866	231213209
26762866	359174833
26771252	3312671
26778206	8066506
26779664	326584926
26788836	31701253
26788836	123750320
26797117	114707639
26798433	2416521
26798433	206329009
26799748	305450306
26809592	90054237
26812399	396052447
26817290	312636757
26822925	155148035
26832063	182258883
26832392	70129372
26834343	197426936
26834343	360438987
26835826	325029819
26850272	309878708
26852072	5523912
26855926	291523609
26861239	140588535
26864620	242538598
26870271	110902802
26895815	201013378
26898790	121042692
26900237	180220588
26905508	39170871
26930664	65029949
26971541	92769693
26982221	102063994
26984200	89185085
26992114	112012503
27008833	154982355
27008833	277474755
27008833	296544625
27009460	30287854
27036353	84576713
27040312	67546932
27042171	205394847
27042171	253191762
27042171	270902470
27048379	259744156
27052771	376007680
27056947	139302549
27056947	154891653
27057314	252802557
27068278	56872444
27068278	106431577
27075428	416167
27089600	42206036
27089600	216299959
27089600	224111653
27097149	38709170
27097149	240297349
27100305	22045788
27102051	53933256
27102051	69080109
27102051	177912248
27102051	221548844
27102051	279670960
27110534	30472883
27110534	110902802
27119119	210713440
27120819	62129955
27124247	363411672
27129396	18308155
27129396	27123582
27129396	253648363
27129396	399672958
27134364	327610712
27135081	320525658
27136696	260475066
27137847	4109835
27139372	76471807
27144343	383313894
27147393	7440329
27154384	102578489
27157552	75277980
27157552	403764448
27157633	371587051
27163396	9644130
27163396	218969083
27163649	201014813
27180102	25417644
27180299	33391201
27183141	5955943
27183141	16943823
27183141	51490763
27183141	186784612
27183141	289671093
27198265	333694483
27212617	315994167
27219113	42947154
27223943	21597352
27245767	89292796
27245767	380997942
27246167	102196045
27268474	283892776
27268474	316387259
27270106	154121762
27297284	153434300
27306542	273440340
27321393	60257920
27327039	209882361
27333778	73207971
27336357	121491877
27349402	58747033
27387594	381705869
27393612	243212869
27396951	258866908
27397206	350679432
27399073	304140468
27401209	234581707
27403713	116454091
27412944	358324543
27412944	378071598
27424789	355145201
27431780	193300307
27436222	145101417
27447332	259085759
27449822	122969737
27452493	98367340
27452493	265769547
27454083	264264411
27454083	267948456
27455519	30142361
27457061	105215311
27463186	244395983
27463790	383465545
27466669	144625473
27475768	300406596
27478772	61774228
27482225	191737444
27491853	195217612
27494155	333319138
27495746	161733496
27507417	112266519
27510121	209371188
27516659	240165506
27521974	21360327
27521974	45299464
27522536	18344947
27525236	287549199
27537102	309915077
27538324	65675457
27540825	337645747
27543309	314964185
27547418	224523986
27555952	17174867
27566370	142510226
27566370	269201079
27566370	292243173
27566370	303205878
27566370	312953590
27566370	334719007
27566499	311295233
27573938	161812721
27573938	219783184
27576716	312670147
27579455	162096794
27588241	20808400
27600808	399846593
27601512	25737297
27601512	76496992
27604816	146513103
27604816	346082108
27604816	376219727
27605709	22190810
27605709	135968178
27607609	116137762
27614827	167830227
27614827	192935880
27641985	362830912
27645345	390156181
27648632	96420196
27648632	136271713
27657461	312306921
27660369	164721968
27666728	181310600
27680345	396052447
27690001	191613417
27696564	102951659
27698792	122475194
27707968	174178725
27726704	64816708
27726704	106505591
27742184	101958761
27744764	27058960
27752176	30313200
27752872	64800175
27752872	246262133
27755279	374567157
27756013	279210863
27756013	370259475
27765315	43042465
27772409	195845699
27776380	126091022
27785337	162679516
27799589	166079585
27799589	247511671
27799589	340481630
27799589	394255262
27801056	101206040
27801056	156043735
27801056	345007916
27810207	245160551
27822196	305736539
27829585	178504330
27846359	354261797
27850839	158696937
27850839	402831904
27857112	222951220
27893909	3769623
27906659	15490937
27906659	120406589
27906659	243688457
27906659	298394291
27908915	79244007
27908915	171843417
27908915	188512935
27908915	223126776
27908915	252070698
27908915	269722707
27908915	320064931
27913917	206372452
27913917	298479199
27915596	63100474
27915596	243957517
27915596	258814142
27915835	87532990
27921693	322216342
27928695	102768154
27928695	308429331
27935236	93121568
27948445	253080039
27948445	336362920
27955150	88830681
27955150	100268126
27955150	120255292
27955150	208514079
27955150	213614400
27955150	240096738
27955150	262793872
27967553	327610712
27972189	55452426
27972189	211266262
27972189	270709489
27976272	1545942
27976272	11072472
27976272	22924769
27976272	48888945
27976272	111312345
27976272	118815517
27976272	123062016
27976272	187798640
27976272	207788458
27976272	232186750
27976272	308381827
27976272	364962016
27999517	263070849
27999517	336468265
27999517	365058725
28016020	105325440
28018355	263405750
28030215	85719686
28030215	226211248
28054013	94351709
28056033	190867387
28062230	122165458
28073196	333423415
28076207	348469586
28078991	40374628
28079478	277789830
28079478	350638969
28079478	370141552
28099296	61035090
28107803	136840138
28107803	346091674
28107803	357452496
28118259	147303102
28120929	234424335
28123548	191144441
28129054	154496836
28129054	314903844
28130940	134058902
28130940	266468369
28133962	49264563
28133962	208056356
28138928	5225208
28138928	158201692
28141988	14374488
28141988	72059017
28141988	122842411
28141988	252294825
28145459	238346400
28154814	328208866
28184349	7834405
28186115	343946859
28189555	404218699
28189954	191486347
28192057	125666923
28193931	1897921
28193931	68208295
28193931	141440692
28193931	220182478
28193931	232342199
28193931	238741731
28193931	246778594
28193931	266103104
28193931	314217060
28193931	375299009
28196626	54652767
28196626	202171961
28196626	210671971
28200597	287806873
28207202	98007852
28207438	93176614
28207438	178193059
28207844	12843503
28207844	71968438
28209838	176763079
28209838	191626480
28209838	340487640
28217699	4496745
28220938	352998782
28228835	295952027
28235590	207123126
28243108	284981420
28247966	134671826
28248442	34720761
28261781	138638833
28263267	185353244
28275440	82840121
28282344	321951499
28283263	398316334
28283804	370531721
28286894	368876718
28296608	158594799
28296608	327334750
28297296	240340798
28304609	826379
28304609	36518784
28304609	119226197
28312166	104213341
28313659	395390486
28319523	46973518
28325046	335036913
28333696	91717922
28335684	11604690
28347441	209434420
28350074	209485988
28365556	391528720
28365562	117076467
28389144	27667111
28389144	135896452
28400067	238811835
28402281	45036519
28412551	248271738
28412551	281140420
28412551	321599824
28448519	61771822
28448519	172044748
28448519	326108663
28465765	190774778
28465765	358697840
28468844	123921437
28473219	98874652
28473219	175398656
28473219	232343143
28473219	236154201
28473219	307865857
28532786	272985263
28536544	23755542
28539502	176434907
28543859	52832967
28545596	142868263
28545596	191945536
28557548	1696120
28557548	10963574
28557548	58266975
28557548	165389853
28559619	15344590
28568542	369749783
28568761	28816518
28568761	68489927
28603833	12680179
28603833	70050738
28603833	118717149
28603833	250945697
28605736	42578503
28605736	229180613
28605736	232349826
28605736	239215586
28605736	383865721
28606989	246411346
28606989	270874297
28609350	73714123
28609350	81212073
28609350	97540057
28609350	100433408
28609350	120913613
28609350	196455614
28609350	214712193
28609350	250856941
28616642	289134325
28631937	95804631
28633495	237649870
28633495	240455316
28642964	173202459
28643906	170099150
28649615	369808520
28650416	214786470
28653577	158247253
28653577	158767211
28660817	375646881
28664693	261277511
28664969	238678221
28671177	80233719
28682568	312887129
28682759	156641612
28686089	186365727
28686089	241210270
28689401	233068506
28689401	332092234
28692769	250827815
28692769	294294393
28724578	197123799
28725111	342362603
28731162	110685963
28739652	202992218
28739652	283824862
28746782	98208270
28749142	88288120
28749142	126902916
28749142	291410528
28749142	292454294
28749142	329880705
28756052	350561659
28757866	347220099
28764286	376056224
28784587	183425524
28787075	184746282
28788135	222434049
28788135	337711060
28797031	286840817
28802565	19088275
28805192	88208317
28811716	300100673
28815109	92609626
28825511	112377300
28825511	220051855
28825689	212607698
28828228	215880745
28833145	226384040
28843857	179632346
28844142	43234235
28854023	8368242
28857152	356466930
28858070	29465475
28861381	90770898
28861381	169564931
28871391	97924092
28871391	327725673
28871391	342824714
28871391	353479737
28877451	157381549
28878683	45611903
28878683	162934759
28878683	251847793
28893423	93715448
28895542	8674097
28895542	316897316
28899940	290363022
28903005	141446995
28903005	194736059
28903005	219859019
28912685	175118378
28914489	345625008
28916135	74192912
28918937	36194729
28943043	42045838
28947853	274031448
28948985	104468871
28968570	193368053
28968570	340886184
28970533	8816162
28970533	369718236
28991564	266739008
28994620	193190188
28995850	113746334
28996594	235412606
29001668	402432389
29005310	22056983
29007998	66722357
29007998	268595574
29007998	333028913
29007998	385466119
29026020	5567502
29026020	149423678
29032688	138425099
29044107	276160403
29055025	4496745
29055025	179853811
29058542	1282336
29066073	200282360
29066073	339160518
29066419	209005604
29066419	309981178
29070900	305013014
29074636	136654376
29074772	206697144
29076873	205049521
29082880	249860548
29086765	136765273
29086765	308767612
29087221	302326428
29088063	117736016
29090311	285408498
29103549	77580947
29106947	223263465
29113312	62112497
29116392	101276445
29116392	126953730
29116392	190672258
29116392	386732802
29117284	178365755
29119763	298206428
29124126	342070905
29124545	93796167
29131378	162792521
29132642	199726416
29137530	71991367
29166079	40372435
29171282	238822573
29184474	349722486
29188147	13210179
29210893	5487650
29236033	116217751
29238343	175152215
29245361	77271265
29245361	236262430
29251207	376654964
29260398	333604667
29263021	101986252
29264153	106925858
29264153	131497107
29264153	223293993
29264153	349051058
29264153	391634863
29264153	395082504
29264252	309515561
29274768	244094528
29274768	263452027
29274768	290662522
29274768	328918786
29281052	168251608
29285883	388933229
29292585	74900442
29292585	102849361
29292585	114024077
29292585	178751491
29292585	275259595
29292585	332372342
29305321	67303834
29308291	239619236
29315377	344137842
29316408	16988874
29316408	78927179
29316408	239772541
29316408	294167986
29316408	387109063
29322800	234031018
29327702	287549745
29328969	324432486
29341157	244712309
29344964	64474906
29344964	229719132
29349536	181630953
29350552	113649263
29350552	164152855
29352050	131349917
29352050	375254201
29359364	161303549
29360644	126902916
29361300	262925055
29377968	100529975
29377968	402289718
29384664	16009123
29384664	123705616
29384664	327095610
29386323	368293998
29394172	353899812
29415793	106569147
29415793	143095897
29415793	171938321
29416772	107023624
29416772	186311758
29416772	208770681
29416772	222979293
29416772	350361619
29423229	36410750
29423229	91041611
29436867	18170459
29443445	143769034
29445132	174538294
29459414	277905542
29465888	381846284
29466716	257016709
29471404	19599123
29471404	49141960
29471404	109607351
29471540	167895952
29472907	40377296
29478119	386163101
29483156	106886973
29510689	256886202
29515761	93077628
29516259	68692651
29519370	243885982
29527879	206697144
29534402	273742490
29536307	32389973
29550232	124611752
29552587	183845369
29552587	184688212
29552843	352335870
29553758	127756396
29553758	249934717
29553758	363813977
29556040	338353238
29556656	117424948
29560575	246048183
29560575	357725872
29574578	73665864
29574578	79804837
29574578	217192456
29583231	307542920
29588410	164630944
29599869	174744108
29599869	346860249
29599869	400499276
29607244	314903844
29607833	73884555
29607833	319278099
29609686	398317601
29610566	12376117
29616545	275101034
29640243	344169008
29644208	197489806
29646165	136444548
29648236	8403992
29648236	29742542
29682055	299356813
29682055	373224390
29684487	249699037
29684489	208963974
29684489	325914750
29691296	19569284
29691296	99046080
29691296	272377559
29691296	342312325
29695616	332303998
29695616	404481374
29698867	355434012
29705104	113457897
29708320	53803060
29709556	71983085
29709832	355435752
29714539	72170891
29728757	130375991
29731597	73554693
29731597	112228651
29731975	385886655
29732373	9892971
29752722	246161600
29757040	72437761
29758205	262976441
29759589	321809149
29766550	396991745
29766559	9911235
29777398	261954088
29787826	121743012
29790462	15714791
29796943	167463009
29798570	103091179
29801240	17087766
29801240	97719751
29807510	288041953
29814437	247673337
29830486	3156531
29835421	214848609
29839357	131203110
29840175	299013859
29840175	345603862
29847422	121873039
29847422	395454393
29849842	183816902
29866605	202267650
29869551	116255574
29871540	183920611
29871540	375210409
29876963	390723284
29883064	150235998
29883429	138390909
29886393	366918765
29892948	317568530
29901081	371481878
29943849	138253170
29943849	203565480
29943849	252339280
29945546	188968102
29951706	112609086
29951706	337517795
29952638	286495826
29953230	14732449
29958938	330368791
29961473	228211976
29978769	22346084
29986483	132215514
29988491	152492497
29995868	233661160
29997927	390619262
30005342	166834032
30005342	384574547
30008120	109006219
30008120	303712537
30009278	339140138
30035589	353729472
30035772	65191893
30035772	132559402
30037392	369875217
30041781	322217710
30045729	128606874
30045729	142064677
30045729	190419886
30051283	49368860
30070796	373796509
30080497	112644133
30080497	118972243
30080497	391048296
30081300	158501842
30082439	73985973
30082439	98973522
30082439	389761740
30085803	317685276
30104290	335529386
30107968	259028
30107968	317087
30107968	245850822
30110193	4879966
30117442	31855819
30117442	35944171
30117442	47843639
30117442	64184056
30117442	154886048
30117442	203717223
30117442	388721195
30119505	47617410
30128178	357267021
30139262	215193210
30148745	123709387
30150360	46912219
30166134	209767227
30166134	292927376
30169846	235118437
30178166	279594355
30178618	335666359
30183878	345670646
30202208	21964687
30203311	78948318
30204375	251573369
30211069	30474399
30225532	358272063
30227323	403606109
30227489	251733294
30227489	329957156
30245066	385528424
30263600	120141253
30263600	353887074
30263600	354131374
30263600	381018923
30275242	259137587
30284312	214183311
30284312	294395724
30284312	309378125
30305774	252909910
30310272	129513038
30310272	315955210
30315230	366271936
30317207	134347108
30318103	52900329
30318103	133700731
30318103	320241672
30318103	339550259
30318103	351288837
30318103	364182321
30318103	371610206
30318103	374671052
30320968	63257838
30324750	174214484
30332336	356660651
30338717	303205878
30338717	322957624
30339131	366407001
30343594	123710325
30350312	18217037
30350312	152691259
30355355	80874636
30357401	223514800
30358247	5262412
30358734	71051229
30358734	116804679
30358734	136007307
30358734	175535374
30362259	657705
30368727	8042382
30384872	177912248
30384872	366911878
30388501	398770784
30412088	21283349
30412088	327669828
30418031	96354273
30418958	25043725
30427140	177505671
30433570	30046536
30433570	229239437
30433570	358691583
30451715	57966125
30451715	79346039
30451715	172116513
30451715	213928274
30460030	86729711
30460030	177742297
30462161	165684231
30462161	167822567
30467165	101550328
30471885	155371409
30476905	55099057
30489751	142015520
30495237	110902802
30496353	15232573
30496353	37960368
30496353	83518952
30496353	109157841
30496353	117456621
30496353	121209519
30496353	125754279
30496353	137811565
30496353	191185158
30496353	195675736
30496353	298693286
30496353	331424316
30496353	333826511
30496353	360708492
30496353	363240831
30503787	312612899
30512823	93215258
30526469	126473627
30528408	48452848
30534746	136601971
30558223	127349891
30560203	26049191
30560203	128947910
30560203	236723011
30560203	312276490
30560203	313439808
30560203	349074715
30582275	33668900
30582275	96979589
30582275	153728615
30582275	161346091
30582275	269803723
30582275	358669729
30582275	369882892
30588304	195903478
30611334	286689868
30611334	321285313
30618038	224324647
30619810	126802724
30619810	149604479
30619810	316354095
30625446	194109891
30626340	361903233
30626561	337261391
30633460	320370804
30640450	32318162
30640450	58266286
30649852	382813927
30656031	62346510
30689526	3622405
30689658	87271284
30692634	398356212
30694866	308721717
30695140	22233274
30696891	60180908
30696891	328595322
30698423	122418413
30700561	106248493
30700561	242255272
30700561	389931404
30701610	344559025
30701675	175071420
30703620	101276445
30703620	196523004
30703620	224861726
30703620	234230374
30706949	94593856
30706949	205177552
30706949	218551549
30710631	212432839
30710631	258475850
30712225	310969312
30722985	47858152
30723576	119712112
30723576	328515968
30723576	340345333
30723962	203253985
30731825	172900288
30733490	198767351
30736050	91031952
30741948	46097958
30741948	85596090
30741948	96850500
30741948	367829971
30745947	314900361
30751564	13616429
30751564	218235463
30751564	363306202
30752028	274774817
30759960	93138555
30766918	187265381
30766918	351173281
30775200	221848290
30795034	217276286
30795034	237172243
30797005	83740802
30801097	47448939
30806090	99615223
30806090	163406412
30806090	181750088
30806090	200640145
30806090	347151449
30808285	222925120
30808396	282301011
30815063	313580319
30820476	359142302
30822513	336903086
30822513	355624974
30823622	133880685
30823622	299103352
30823622	374978583
30827246	307901210
30827246	333423415
30827728	363306202
30853997	292454294
30855890	226040916
30855890	328138120
30857255	117732364
30890701	67333256
30891914	56340966
30898479	237908618
30912415	205134077
30923440	258463792
30942326	31947710
30942326	150046266
30958344	219313667
30958344	352567269
30959448	339222650
30962025	126592695
30962025	391895984
30969119	119562286
30971192	117161535
30971192	361581386
30972699	253345571
30972726	291604241
30973398	18170459
30981050	163732012
30981410	125276100
30981410	235300055
30981410	285583689
30986824	181630953
31000372	306241312
31010583	339357056
31012523	123339153
31025529	99840943
31030972	309146291
31031199	56500765
31033456	290817216
31038383	110805596
31038383	214250999
31038383	239278365
31047504	230214333
31055058	393369150
31062364	133153045
31064793	120400350
31080459	58727293
31082444	263453174
31086717	105902532
31086717	127412643
31086717	250390790
31087619	265999798
31090322	328488636
31092714	46864793
31092714	48049384
31092714	315643365
31092714	318296920
31092714	361554834
31092714	381646979
31098993	242729865
31099605	316836954
31109577	165477894
31110384	3067794
31112071	26741126
31112071	44987046
31112071	364668235
31131070	134894265
31134509	12483608
31140954	209152298
31144881	365398869
31150051	212882463
31168523	311917195
31172031	45801507
31172532	401973764
31177340	312182703
31186376	197514963
31191745	344303596
31194690	93715448
31194690	267621012
31194690	391785144
31206007	272236147
31207433	193176710
31211435	75123111
31213342	75527690
31213342	127369211
31218220	12518476
31230322	212729771
31230322	298929269
31235171	84672466
31238352	35747142
31238352	403552140
31247864	84762938
31249678	233815660
31261883	159457338
31262368	125033899
31279842	111611850
31279842	265680589
31280278	269167741
31289930	78920524
31289930	150594916
31289930	307931429
31299575	240893946
31302215	301232535
31304371	194512938
31307066	31707491
31310998	25236723
31310998	96587256
31310998	312609880
31311096	378389169
31314682	258314686
31320239	78565985
31320239	109036774
31320239	320315675
31321097	27405050
31321097	41775700
31321097	294039109
31323413	235205353
31323413	301507636
31325637	297076854
31332586	137819039
31334404	278909210
31355295	98806389
31356747	54287479
31356747	353684350
31369752	134035623
31372878	156760862
31373434	58080760
31375180	102670647
31375180	104646934
31392394	277357680
31394942	201167190
31398765	60863057
31398765	187989349
31402023	78021690
31402023	151637372
31410606	36094564
31410606	311149857
31419158	76409825
31419158	99256383
31419158	108115172
31419158	403984529
31425802	56773434
31428634	379626736
31429858	160836739
31436829	290990135
31445824	349180574
31447869	266128874
31448378	222968044
31456802	141303059
31465255	20188442
31465255	24345313
31465255	32512687
31465255	69839559
31465255	75423953
31465255	86958484
31465255	173488190
31465255	242500053
31465255	360914164
31465255	391175044
31467985	38786101
31477916	1648392
31483649	159963599
31485520	183102040
31485520	361282045
31487612	235095249
31487612	368567179
31487612	377804107
31492051	88287406
31505809	154127380
31505809	167225518
31505809	287451234
31508296	149195692
31514726	133153045
31527042	311234607
31529759	313891623
31532601	30170585
31535226	395808434
31537408	66548191
31541332	167702862
31563212	219860717
31570954	152812541
31576973	84141319
31576973	108701687
31577206	218212240
31583120	133678068
31586540	49263073
31587126	378621405
31588675	18129206
31589757	344138218
31589757	394619962
31590111	136347744
31592021	49245684
31595114	107122378
31597565	44415803
31607122	198643279
31608004	192124311
31616332	52801085
31616332	257263468
31626364	211956128
31629803	313088482
31634776	108317045
31634776	117188138
31634776	129118467
31634776	152778384
31634776	173288692
31634776	352668589
31634776	380555186
31634776	387067576
31634776	404234487
31638199	67939507
31653475	320828587
31660731	80123266
31660731	198292381
31660731	205313727
31660731	385466119
31661098	8107604
31661098	198767351
31670902	399454553
31676098	404455294
31679681	133124112
31692023	21143746
31692023	232059640
31692023	308099914
31692023	375461849
31701289	31971392
31701289	56377486
31701289	272679930
31705061	268615288
31706162	368876718
31706926	30147027
31706926	80407298
31706926	103507882
31706926	113125918
31706926	165261519
31706926	190115369
31706926	229381080
31706926	245443328
31706926	365688773
31752152	290817216
31754393	292164437
31757917	137013422
31762084	293331265
31763633	258005406
31767632	178504330
31767823	317182751
31767823	334123320
31767823	376114164
31770261	204710046
31771024	375357826
31782407	134380481
31785743	396396243
31787043	394086543
31788945	128099697
31788945	238000314
31789953	211246096
31789953	370601193
31792231	105695899
31793153	277139988
31801739	31718411
31801739	376805193
31811643	277529449
31841804	149696538
31866241	125206426
31884462	246372675
31888209	368214183
31899938	266739008
31907033	209833014
31923945	102421771
31930282	135069422
31945520	335961429
31960665	124715743
31960665	129128556
31960665	343332483
31960678	40384253
31966099	229267146
31968311	29796087
31968311	86001707
31968311	91871646
31968311	113662412
31980371	93558725
31982077	55719430
31983809	225714810
31991371	339173109
32000313	220233100
32022809	386355639
32033717	164469745
32039380	31238685
32042768	231811229
32044383	236555774
32047143	62816349
32047143	65146059
32047143	104562201
32047143	135279032
32047143	185346689
32047143	221660098
32047143	289016699
32047143	309141614
32047143	354244374
32047143	382755826
32047143	394641126
32059672	315684823
32075044	396138620
32080270	390445726
32083716	362134314
32094954	182965474
32095664	229203382
32102117	244073788
32104020	358860269
32109530	159077012
32109530	302791858
32109530	304056541
32109530	355368718
32116107	282752798
32116107	330211727
32116107	385300612
32125433	4256376
32134565	315278327
32139302	8500485
32140384	230562079
32140665	386296830
32146159	283955889
32163812	218415196
32164427	28581331
32164427	174598510
32164427	287824233
32175746	390872258
32198610	93098577
32198610	145201744
32198610	263758465
32198610	314510092
32198610	392847053
32201990	222541898
32206652	218235463
32206903	321947422
32216391	141111009
32216391	204721134
32217893	143529086
32218324	311067726
32218896	239012007
32223587	83248931
32223587	199627519
32224483	315270661
32226333	30908784
32226333	203468914
32226333	361827002
32229628	251875703
32238499	14136232
32238856	387630740
32246643	114599058
32246643	286462145
32246992	256702495
32248132	178916983
32250874	305338906
32274283	106740855
32275037	193351287
32278751	86683011
32282613	20193911
32282613	284555480
32288599	10563085
32297790	377335729
32298788	159502641
32302358	335709595
32306925	322220666
32313379	122231601
32319472	292264361
32319472	379449630
32333460	24308408
32339841	377198230
32353811	312346160
32354640	144220345
32355267	109848706
32355267	391786835
32355607	358740211
32361267	17287839
32361267	125403378
32361267	175285240
32367121	1297900
32367121	39804932
32367121	40467520
32367121	158787049
32367121	166414684
32367121	182071857
32367121	317315815
32367121	379280379
32368511	46480880
32371271	96242348
32378437	381327323
32380621	60131727
32382836	301196268
32383956	17336784
32383956	52900329
32383956	109229077
32383956	311938605
32383956	318121297
32383956	337842131
32383956	364635734
32385713	363701772
32385713	378080172
32391088	313275083
32399958	345470226
32408314	230534213
32408314	321998474
32410397	3425339
32411203	275222421
32422371	22722838
32422371	131001628
32422371	317206155
32422371	387878052
32422371	402293735
32425421	359965358
32426273	91866707
32428935	65166143
32432372	68239993
32441528	25129262
32441528	301345220
32441528	309550407
32442941	256120617
32445356	122980427
32446631	106248493
32446631	301345220
32448348	402367559
32459381	168799206
32469446	53181406
32473193	111981370
32501205	346449752
32503169	89242693
32503169	115348176
32505802	248034630
32508140	383326507
32512041	239753943
32512041	342325425
32514032	326658745
32517353	105208301
32525120	176919178
32532244	165913293
32532244	172226136
32534053	86039850
32534053	257187216
32535508	88043821
32541212	154032498
32550050	191414642
32553090	126120744
32555198	248655684
32561130	27643162
32566955	111567685
32566955	248871698
32580668	302455889
32588577	37341470
